Ticker,TSLA,TSLA,TSLA,TSLA,TSLA,META,META,META,META,META,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GC=F,GC=F,GC=F,GC=F,GC=F,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,NVDA,NVDA,NVDA,NVDA,NVDA,MSFT,MSFT,MSFT,MSFT,MSFT,AMZN,AMZN,AMZN,AMZN,AMZN,AAPL,AAPL,AAPL,AAPL,AAPL
2024-12-19,451.8800048828125,456.3599853515625,420.0199890136719,436.1700134277344,118566100.0,609.8474217814187,610.9764221710803,594.4710877502442,595.0405883789062,14958100.0,191.40955777871685,192.8079411518366,188.16329650997008,188.2931365966797,32265200.0,2582.10009765625,2610.300048828125,2582.10009765625,2592.199951171875,238,5912.7099609375,5935.52001953125,5866.06982421875,5867.080078125,4896880000.0,131.7478712095932,134.01766661792476,129.5380830968377,130.66796875,209719200.0,440.73626782337294,442.29314366547726,435.4468858542376,436.15545654296875,22963700.0,224.91000366210938,226.08999633789062,222.9199981689453,223.2899932861328,39918700.0,247.22817727073837,251.72323503929724,246.81862390484895,249.51565551757812,60882300.0
2024-12-20,425.510009765625,447.0799865722656,417.6400146484375,421.05999755859375,132216200.0,590.0550768385264,602.5739077699969,579.4844638542556,584.7297973632812,48989400.0,185.56627599656574,192.66809720587494,185.00692266360085,191.18980407714844,63462900.0,2605.300048828125,2631.60009765625,2604.89990234375,2628.699951171875,592,5842.0,5982.06005859375,5832.2998046875,5930.85009765625,8223220000.0,129.7980572196654,135.26755529215387,128.20820713472543,134.68760681152344,306528600.0,432.2432815476765,442.85201454579715,427.7722660445124,435.726318359375,64263700.0,219.83999633789062,226.2100067138672,218.72999572753906,224.9199981689453,88279200.0,247.76758181309805,254.71994465608725,245.42017186050566,254.21051025390625,147495300.0
2024-12-23,431.0,434.510009765625,415.4100036621094,430.6000061035156,72698100.0,589.0758836258183,600.5557214561685,585.7288858135305,599.3167724609375,10205800.0,192.3984151157297,194.87557322669755,189.93125525567427,194.40611267089844,25675000.0,2620.0,2627.699951171875,2611.10009765625,2612.300048828125,451,5940.25,5978.25,5902.56982421875,5974.06982421875,3593280000.0,136.2674627166313,139.77713434768583,135.1075657604122,139.6571502685547,176053500.0,435.86603695951885,436.7742196281346,431.96385754199804,434.3790283203125,19152500.0,225.00999450683594,226.8800048828125,223.89999389648438,225.05999755859375,28070000.0,254.49020366493687,255.36922684225433,253.17164603591402,254.98965454101562,40858800.0
2024-12-24,435.8999938964844,462.7799987792969,435.1400146484375,462.2799987792969,59551800.0,602.18421967186,607.4495547417749,598.7473359909974,607.2097778320312,4726100.0,194.61585613024195,195.8843994140625,193.55707797257898,195.8843994140625,10403300.0,2613.0,2620.0,2609.5,2620.0,35,5984.6298828125,6040.10009765625,5981.43994140625,6040.0400390625,1757720000.0,139.98712655305678,141.88694573903672,138.6372445869122,140.2071075439453,105157000.0,433.7802087154167,438.7203153724094,433.32113775673025,438.4508361816406,7164500.0,226.94000244140625,229.13999938964844,226.1300048828125,229.0500030517578,15007500.0,255.2094124344067,257.92641115938613,255.0096198916901,257.91644287109375,23234700.0
2024-12-26,465.1600036621094,465.3299865722656,451.0199890136719,454.1300048828125,76366400.0,604.9417711960614,605.7610496183185,598.4076065348586,602.8136596679688,6081400.0,194.92550545907343,196.52367101490134,194.1564021929594,195.375,12046600.0,2628.5,2638.800048828125,2627.89990234375,2638.800048828125,84,6024.97021484375,6049.75,6007.3701171875,6037.58984375,2904530000.0,139.68715493157526,140.8370583714796,137.7173348045662,139.91712951660156,116205600.0,438.20133650274425,440.0576302640168,435.7562575113133,437.2332763671875,8194200.0,228.5,228.5,226.6699981689453,227.0500030517578,16146700.0,257.90642916266114,259.81433504408284,257.34704665632455,258.7355041503906,27237100.0
2024-12-27,449.5199890136719,450.0,426.5,431.6600036621094,82666800.0,598.8771866170372,601.3150202583132,589.2757431165518,599.27685546875,8084200.0,194.72573696465102,195.09532170060632,190.43068040496257,192.5382537841797,18891400.0,2617.699951171875,2617.699951171875,2616.39990234375,2617.199951171875,642,6006.169921875,6006.169921875,5932.9501953125,5970.83984375,3159610000.0,138.53725762424156,139.00721560881072,134.69761453351015,136.9973907470703,170582600.0,433.73031978660106,434.3490742197977,425.49682901810996,429.66845703125,18117700.0,225.60000610351562,226.02999877929688,220.89999389648438,223.75,27367100.0,257.54682582842287,258.41589596104086,252.78207543596488,255.30929565429688,42355300.0
2024-12-30,419.3999938964844,427.0,415.75,417.4100036621094,64941000.0,588.226639708199,596.4093617724204,585.059474705781,590.7144165039062,7025900.0,189.58165840021294,192.32849481864238,188.90243274221342,191.02000427246094,14264700.0,2620.699951171875,2626.89990234375,2597.0,2606.10009765625,794,5920.669921875,5940.7900390625,5869.16015625,5906.93994140625,3433250000.0,134.81759702407376,140.2570989672278,134.00767398793965,137.47735595703125,167734700.0,425.2074080072107,426.6944166190143,421.05572893712207,423.9798583984375,13158700.0,220.05999755859375,223.0,218.42999267578125,221.3000030517578,28321200.0,251.95298524244893,253.22159473829512,250.47461491371794,251.9230194091797,35557500.0
2024-12-31,423.7900085449219,427.92999267578125,402.5400085449219,403.8399963378906,76825100.0,591.7435639321293,593.4420040553556,583.3310043759192,584.9895629882812,6019500.0,190.8601960597075,191.73918864322025,188.29314510160168,189.08224487304688,17466900.0,2608.39990234375,2629.199951171875,2604.89990234375,2629.199951171875,401,5919.740234375,5929.740234375,5868.85986328125,5881.6298828125,3128350000.0,138.0173106258272,138.05731549303724,133.8176997545706,134.27764892578125,155659200.0,425.24732556190753,425.8760697244736,419.81820926028456,420.6565246582031,13246500.0,222.97000122070312,223.22999572753906,218.94000244140625,219.38999938964844,24819700.0,252.16275955239965,253.00183336212825,249.15605553782555,250.1449737548828,39480700.0
2025-01-02,390.1000061035156,392.7300109863281,373.0400085449219,379.2799987792969,109710700.0,589.1957790711948,604.3722793886026,587.2975045360681,598.7073364257812,12682300.0,190.43067970164262,191.7791328258186,187.2843094002135,189.2120819091797,20370800.0,2633.0,2663.10009765625,2633.0,2658.89990234375,1728,5903.259765625,5935.08984375,5829.52978515625,5868.5498046875,3621680000.0,135.98748671158143,138.8672266066605,134.61761764692358,138.29727172851562,198247200.0,424.67847521686525,425.2174031564215,414.01985416103116,417.74237060546875,16896500.0,222.02999877929688,225.14999389648438,218.19000244140625,220.22000122070312,33956600.0,248.65660659999048,248.826433311358,241.55442975303322,243.5821990966797,55740700.0
2025-01-03,381.4800109863281,411.8800048828125,379.45001220703125,410.44000244140625,95423300.0,604.2224186140523,608.9581953145173,595.8798046163633,604.092529296875,11436800.0,191.14985143368122,192.9877463613902,189.76145103861666,191.56936645507812,18596200.0,2658.699951171875,2658.699951171875,2641.800048828125,2645.0,591,5891.06982421875,5949.33984375,5888.66015625,5942.47021484375,3667340000.0,139.99711439640743,144.88666393436952,139.71714137538024,144.4567108154297,229322500.0,420.2373611517797,423.1814700735548,418.7004647827294,422.5028381347656,16662900.0,222.50999450683594,225.36000061035156,221.6199951171875,224.19000244140625,27515600.0,243.0927276611328,243.91181916074598,241.624340886356,243.0927276611328,40244100.0
2025-01-06,423.20001220703125,426.42999267578125,401.70001220703125,411.04998779296875,85516500.0,611.2861653941472,630.429107364017,605.0816634693568,629.6398315429688,14560800.0,193.75684931380115,197.99197728329852,193.6270092243641,196.64352416992188,29563600.0,2645.5,2647.0,2617.300048828125,2638.39990234375,960,5982.81005859375,6021.0400390625,5960.009765625,5975.3798828125,4940120000.0,148.57632545203526,152.14600432101588,147.80640728049391,149.41624450683594,265377400.0,427.1435291929144,433.450889550372,424.6285829292995,426.99383544921875,20573600.0,226.77999877929688,228.83999633789062,224.83999633789062,227.61000061035156,31849800.0,244.04168187374515,247.05836939894766,242.93290033169586,244.73092651367188,45045600.0
2025-01-07,405.8299865722656,414.3299865722656,390.0,394.3599853515625,75699500.0,631.1384808399608,631.5380886830453,607.6893121042956,617.3407592773438,12071500.0,196.8832529983184,200.7687774852745,194.37614589069548,195.26512145996094,26487200.0,2653.39990234375,2657.5,2653.0,2656.699951171875,643,5993.259765625,6000.68017578125,5890.68017578125,5909.02978515625,4517330000.0,153.0159191493047,153.1159160516902,139.99711279126652,140.12710571289062,351782200.0,428.1415176926379,429.7882097463078,419.957914728963,421.5247802734375,18139100.0,227.89999389648438,228.3800048828125,221.4600067138672,222.11000061035156,28084200.0,242.71314361950866,245.28032844029428,241.08494412707995,241.94400024414062,40856000.0
2025-01-08,392.95001220703125,402.5,387.3999938964844,394.94000244140625,73038800.0,612.8547955325016,615.8920714343907,602.2541800285583,610.1771240234375,10085800.0,192.3484808074723,196.06418741382137,192.1586969389352,193.7268829345703,24864800.0,2655.5,2676.89990234375,2653.5,2664.5,999,5910.66015625,5927.89013671875,5874.77978515625,5918.25,4441740000.0,142.5668963792699,143.9367655713296,137.5473535279277,140.0971221923828,227349900.0,422.61261379874435,426.11559975123726,420.69647292951623,423.7104187011719,15054600.0,223.19000244140625,223.52000427246094,220.1999969482422,222.1300048828125,25033300.0,241.65429905026372,243.44234164075266,239.78635773622742,242.43344116210938,37628900.0
2025-01-09,,,,,,,,,,,,,,,,2669.699951171875,2686.300048828125,2667.89990234375,2683.800048828125,1139,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-10,391.3999938964844,399.2799987792969,377.2900085449219,394.739990234375,62287300.0,609.4877870994305,629.3500601048015,596.8090645204555,615.3125610351562,19256600.0,194.07648645979594,196.29393386115163,190.09107094303815,191.81907653808594,26665200.0,2686.10009765625,2720.10009765625,2683.699951171875,2708.5,403,5890.35009765625,5890.35009765625,5807.77978515625,5827.0400390625,4751930000.0,137.43735839735214,139.90713250101766,134.20765966847648,135.8975067138672,207602500.0,423.7802594986814,423.86008600637365,414.1894746460312,418.11163330078125,20201100.0,221.4600067138672,221.7100067138672,216.5,218.94000244140625,36811500.0,239.7463920626497,239.8962364632009,232.74409661721964,236.58987426757812,61710900.0
2025-01-13,383.2099914550781,403.7900085449219,380.07000732421875,403.30999755859375,67580500.0,606.5603584516555,608.4286914350151,597.9180835402799,607.789306640625,10785000.0,189.8513620671916,190.96007055747594,187.14447278422705,190.79026794433594,21823700.0,2711.10009765625,2711.199951171875,2673.5,2673.5,765,5782.02001953125,5838.60986328125,5773.31005859375,5836.22021484375,4421200000.0,129.97805065881337,133.47772877314173,129.49808381781634,133.21774291992188,204808900.0,414.4090535363967,417.66253969684465,411.4649750549722,416.35516357421875,17604800.0,218.05999755859375,219.39999389648438,216.47000122070312,218.4600067138672,27262700.0,233.27352322575203,234.41227060505477,229.46771001708314,234.14256286621094,49630700.0
2025-01-14,414.3399963378906,422.6400146484375,394.5400085449219,396.3599853515625,84565000.0,604.5321917343676,604.9518013433293,588.0268559982835,593.7218017578125,13598000.0,191.02000242961614,191.75914137705388,188.0933651847724,189.4418182373047,17174900.0,2673.60009765625,2688.300048828125,2670.800048828125,2677.5,794,5859.27001953125,5871.919921875,5805.419921875,5842.91015625,4142280000.0,136.0374931021696,136.3674645891877,130.03804480886453,131.7478790283203,195590500.0,416.9739281792526,418.9000587938386,409.89811945983064,414.8382263183594,16935900.0,220.44000244140625,221.82000732421875,216.1999969482422,217.75999450683594,24711700.0,234.49217517741417,235.8606656353981,232.21468051006943,233.02378845214844,39435300.0
2025-01-15,409.8999938964844,429.79998779296875,405.6600036621094,428.2200012207031,81375500.0,609.6676409065044,621.9067525765506,605.9609165618788,616.5714721679688,15524300.0,192.8678659974796,196.1341084636535,191.6392852545324,195.32504272460938,21776000.0,2690.800048828125,2712.5,2690.800048828125,2712.5,930,5905.2099609375,5960.60986328125,5905.2099609375,5949.91015625,4544570000.0,133.63770458598145,136.43745017340345,131.277920981104,136.22747802734375,185217300.0,418.29128437786517,427.29322350331137,417.4329894853562,425.4569091796875,19637800.0,222.8300018310547,223.57000732421875,220.75,223.35000610351562,31291300.0,234.38230107288462,238.6975638581554,234.17252500331003,237.60874938964844,39832000.0
2025-01-16,423.489990234375,424.0,409.1300048828125,413.82000732421875,68335200.0,610.9564262093133,615.7022038454446,609.1680393269272,610.756591796875,8355300.0,193.91666057341888,195.2551153784116,192.58818877757312,192.68807983398438,17815400.0,2731.699951171875,2749.800048828125,2731.699951171875,2746.39990234375,1721,5963.60986328125,5964.68994140625,5930.72021484375,5937.33984375,4285810000.0,138.6272498193542,138.73724031386243,133.47772952507327,133.55772399902344,209235600.0,427.84212760615685,428.6305247845027,423.5407549144398,423.7303466796875,15300000.0,224.4199981689453,224.64999389648438,220.30999755859375,220.66000366210938,24757300.0,237.089336348529,237.74859991927732,227.7795647267042,228.00930786132812,71759100.0
2025-01-17,421.5,439.739990234375,419.75,426.5,94991400.0,623.4952835439785,624.4144487016482,603.1333939973155,612.225341796875,17280600.0,196.3039099407615,197.00310160992169,193.52710928235737,195.77452087402344,27735100.0,2736.0,2751.60009765625,2725.5,2744.300048828125,1214,5995.39990234375,6014.9599609375,5978.43994140625,5996.66015625,4366830000.0,136.67743145335606,138.48726255165812,135.44754884500142,137.6973419189453,201188800.0,433.22135040368397,433.61058460419247,427.31321381371214,428.1714782714844,26197500.0,225.83999633789062,226.50999450683594,223.0800018310547,225.94000244140625,42370100.0,231.86506609768284,232.03487756376998,228.22906438809179,229.7274169921875,68488300.0
2025-01-21,432.6400146484375,433.20001220703125,406.30999755859375,424.07000732421875,87320900.0,617.2808256632173,620.9475463117574,608.4686584766922,615.9120483398438,11674000.0,198.84100497169504,202.05728678766425,197.6423732117847,197.82217407226562,29971300.0,2746.0,2755.0,2724.800048828125,2755.0,1439,6014.1201171875,6051.509765625,6006.8798828125,6049.240234375,4702920000.0,139.14720257048143,141.8169551308445,137.07738566270945,140.81704711914062,197749000.0,429.33912735658424,430.03770829379437,424.7483264493822,427.64251708984375,26085700.0,228.89999389648438,231.77999877929688,226.94000244140625,230.7100067138672,39951500.0,223.75398423747347,224.17352112887505,219.13906319002535,222.39547729492188,98070400.0
2025-01-22,416.80999755859375,428.0,414.5899963378906,415.1099853515625,60963300.0,622.745966355468,633.1367466870842,618.8794110911601,622.94580078125,12274000.0,198.83100862292844,200.24937329507208,197.30276987978317,198.1417999267578,26200600.0,2754.5,2768.800048828125,2753.5,2767.60009765625,2079,6081.39013671875,6100.81005859375,6076.1298828125,6086.3701171875,4323040000.0,144.64670591256592,147.77640781491758,143.65679142482674,147.05648803710938,237651400.0,436.68440364505375,446.37496460039233,435.1275277712005,445.30712890625,27803800.0,232.02000427246094,235.44000244140625,231.19000244140625,235.00999450683594,41448200.0,219.54859611049605,223.87384226456615,219.54859611049605,223.58416748046875,64126500.0
2025-01-23,416.05999755859375,420.7300109863281,408.95001220703125,412.3800048828125,50690600.0,626.8023305338492,636.0341074215171,620.597889576449,635.88427734375,9910200.0,197.91206263871854,200.06958147081755,194.97544232412307,197.7522430419922,26951400.0,2760.0,2765.0,2745.39990234375,2763.10009765625,2201,6076.31982421875,6118.72998046875,6074.669921875,6118.7099609375,4432250000.0,145.03666800279981,147.2164602628041,143.706788444335,147.2064666748047,155915500.0,441.1155043659929,445.85599903960934,440.61650492666485,445.8160705566406,18389300.0,234.10000610351562,235.52000427246094,231.50999450683594,235.4199981689453,26404400.0,224.493183388126,226.78066167492807,222.05586069453574,223.41436767578125,60234800.0
2025-01-24,414.45001220703125,418.8800048828125,405.7799987792969,406.5799865722656,56427100.0,635.8343208926308,651.4204294754496,633.6362643025149,646.9144287109375,19065300.0,197.87211722888603,200.66888399183227,197.77222616967978,199.9796905517578,23877500.0,2759.800048828125,2792.0,2759.800048828125,2777.300048828125,1593,6121.43017578125,6128.18017578125,6088.740234375,6101.240234375,4214250000.0,148.35634349735062,148.95629439391405,141.86695041120194,142.60687255859375,234657600.0,444.2691915941594,445.7562002010948,440.5167060042179,443.17138671875,15549500.0,234.5,236.39999389648438,232.92999267578125,234.85000610351562,25890700.0,224.53312753788666,225.38220009721186,221.16683361690275,222.5353240966797,54697900.0
2025-01-27,394.79998779296875,406.69000244140625,389.0,397.1499938964844,58125500.0,626.0530102379722,663.2799006811211,624.5443426754407,659.29345703125,28399200.0,192.18865606918456,196.65351502081776,190.5105808080997,191.58934020996094,41728900.0,2761.10009765625,2762.199951171875,2737.5,2737.5,984,5969.0400390625,6017.169921875,5962.919921875,6012.27978515625,5198750000.0,124.78852130861458,128.3881809500624,116.68926041493282,118.40910339355469,818830900.0,423.16152296669173,434.32913308449037,422.6525337820519,433.6903991699219,35647800.0,226.2100067138672,235.61000061035156,225.86000061035156,235.4199981689453,49428300.0,223.77396171163917,231.89502211760887,223.73399710835045,229.6075439453125,94863400.0
2025-01-28,396.9100036621094,400.5899963378906,386.5,398.0899963378906,48910700.0,665.4079784595224,681.9732572201489,658.8837538443346,673.7305908203125,20950100.0,192.52826307792662,195.2551182563093,190.4606370613745,195.07533264160156,24157900.0,2738.0,2766.800048828125,2738.0,2766.800048828125,2307,6026.97021484375,6074.5400390625,5994.6298828125,6067.7001953125,4473640000.0,121.79880142784785,128.9881430022562,116.23931491482392,128.9781494140625,579666400.0,433.73032267022137,447.4827461239755,430.51676503368185,446.30511474609375,23491700.0,234.2899932861328,241.77000427246094,233.97999572753906,238.14999389648438,41587200.0,230.59647127201654,239.9262098046868,230.55650666713984,237.99832153320312,75707600.0
2025-01-29,395.2099914550781,398.5899963378906,384.4800109863281,389.1000061035156,68033600.0,674.4000060630054,680.4446161433896,665.0782822378817,675.888671875,21377800.0,195.33503253066368,196.5636133163606,193.20747792712066,195.18521118164062,18218300.0,2769.10009765625,2769.10009765625,2769.10009765625,2769.10009765625,125692,6057.7001953125,6062.830078125,6012.9599609375,6039.31005859375,4115310000.0,126.48836708502724,126.87833061040895,120.03896327722832,123.6886215209961,467120600.0,445.79611510422404,445.98573732495043,439.51869372032735,441.44482421875,23581400.0,239.02000427246094,240.38999938964844,236.14999389648438,237.07000732421875,26091700.0,233.86287156365174,239.5965730646729,233.75299176206667,239.0971221923828,45486100.0
2025-01-30,410.7799987792969,412.5,384.4100036621094,400.2799987792969,98092900.0,696.200621832455,710.1581749857351,675.4990076007216,686.3893432617188,29322900.0,197.7722225159478,201.16830508891937,197.44260031613962,200.638916015625,24354700.0,2772.5,2829.5,2770.0,2823.0,40141,6050.75,6086.64013671875,6027.4599609375,6071.169921875,4634620000.0,123.08867408422283,124.9885008224628,118.08913405132431,124.63853454589844,392925500.0,417.9319804505241,422.0137922192137,412.33322134699057,414.1595458984375,54586300.0,237.13999938964844,237.9499969482422,232.22000122070312,234.63999938964844,32020700.0,238.40787147181928,240.52553823889048,236.94948349745044,237.3290557861328,55658300.0
2025-01-31,401.5299987792969,419.989990234375,401.3399963378906,404.6000061035156,83568200.0,690.3857723381032,704.6730489182394,684.9706072332008,688.5673828125,19331700.0,201.76762828746982,205.24362078448016,201.56786140671954,203.78530883789062,32042000.0,2829.0,2838.0,2804.0,2812.5,3443,6096.7900390625,6120.91015625,6030.93017578125,6040.52978515625,4843770000.0,123.76861793270326,127.83824341487099,119.1790436181177,120.0589599609375,390372900.0,418.141600337115,419.84816997012905,414.0797374049759,414.22943115234375,34223400.0,236.5,240.2899932861328,236.41000366210938,237.67999267578125,36162400.0,246.91852728753366,246.91852728753366,233.18362815459494,235.74081420898438,101075100.0
2025-02-03,386.67999267578125,389.1700134277344,374.3599853515625,383.67999267578125,93732100.0,675.3091937227201,703.3742528890535,674.649807192235,696.840087890625,21415700.0,200.45913255035472,203.5156099470352,199.8698149328218,200.99850463867188,27838300.0,2818.199951171875,2848.39990234375,2780.89990234375,2833.89990234375,2649,5969.64990234375,6022.1298828125,5923.93017578125,5994.56982421875,4797210000.0,114.7394486968032,118.55909714130068,112.99961082645434,116.64927673339844,371235700.0,410.7763492208031,414.57872255523336,407.8422300476431,410.09771728515625,25679100.0,234.05999755859375,239.25,232.89999389648438,237.4199981689453,37285900.0,229.73741895869952,231.5753945205246,225.45212191586603,227.75958251953125,73063300.0
2025-02-04,382.6300048828125,394.0,381.3999938964844,392.2099914550781,57072200.0,701.8755866223114,707.0809776947289,690.995251505304,703.5640869140625,13826300.0,203.15602747619252,206.81182081300247,202.57669285659674,206.14259338378906,43856400.0,2827.60009765625,2853.300048828125,2816.10009765625,2853.300048828125,2187,5998.14013671875,6042.47998046875,5990.8701171875,6037.8798828125,4410160000.0,116.94924444838958,121.1888524384042,116.68926621972048,118.63909149169922,256550000.0,411.86416676091864,413.09171636714575,408.9200578355856,411.5447998046875,20532100.0,239.00999450683594,242.52000427246094,238.02999877929688,242.05999755859375,29713800.0,227.00041910872287,232.87396618357337,226.40107197135944,232.54432678222656,45067300.0
2025-02-05,387.510009765625,388.3900146484375,375.5299987792969,378.1700134277344,57223300.0,702.9246352066622,717.5016936715592,698.3886925528532,704.2434692382812,17778200.0,190.85021363044225,192.52827375908595,187.81370210065404,191.1099090576172,70373900.0,2850.0,2880.5,2848.0,2871.60009765625,4519,6020.4501953125,6062.85986328125,6007.06005859375,6061.47998046875,4756250000.0,121.74880228526035,124.98850212428793,120.74889426826606,124.81851959228516,262230800.0,411.5248607564065,413.0018796658512,409.5787506797878,412.4629821777344,16316700.0,237.02000427246094,238.32000732421875,235.1999969482422,236.1699981689453,38727300.0,228.27901582634638,232.4144684638066,228.0193068583431,232.21469116210938,39620300.0
2025-02-06,373.0299987792969,375.3999938964844,363.17999267578125,374.32000732421875,77918200.0,705.2525623903425,718.2610086889607,702.8746730458445,711.3571166992188,13080700.0,189.28200260132084,191.87901770448227,188.50290111861952,191.3795928955078,29297400.0,2865.199951171875,2871.699951171875,2836.300048828125,2856.0,3116,6072.22021484375,6084.02978515625,6046.830078125,6083.56982421875,4847120000.0,127.40827329026631,128.7581551695,125.19847756454047,128.66815185546875,251483600.0,413.1715497090401,417.36315732347487,413.1715497090401,414.9879150390625,16309800.0,238.00999450683594,239.66000366210938,236.00999450683594,238.8300018310547,60897100.0,231.0359788855247,233.54323203112875,230.17692277145878,232.9638671875,29925300.0
2025-02-07,370.19000244140625,380.54998779296875,360.3399963378906,361.6199951171875,70298300.0,716.162829309228,724.3655534509123,711.1173304150035,713.8848876953125,16427100.0,190.83022332592188,190.9600634127379,183.02921021692137,185.1267852783203,49315000.0,2859.89990234375,2889.5,2857.800048828125,2867.300048828125,1822,6083.1298828125,6101.27978515625,6019.9599609375,6025.990234375,4766900000.0,129.20811063964976,130.35799871586244,124.9884977355082,129.8280487060547,228186300.0,415.6465973451397,417.8122379259866,407.2833615993766,408.9300537109375,22886800.0,232.5,234.80999755859375,228.05999755859375,229.14999389648438,77539300.0,232.3445476829273,233.74300400322835,227.0104008794231,227.3800048828125,39707200.0
2025-02-10,356.2099914550781,362.70001220703125,350.510009765625,350.7300109863281,77514900.0,717.9212711485029,720.558939093694,710.697717393577,716.7623291015625,12904300.0,187.1344857224474,187.98349876976383,185.64619427540677,186.2554931640625,23105600.0,2864.199951171875,2916.10009765625,2863.800048828125,2914.300048828125,2237,6046.39990234375,6073.3798828125,6044.83984375,6066.43994140625,4458760000.0,130.0780330404282,134.98758517024453,129.94805537047182,133.55772399902344,216989100.0,412.8821197108573,414.62861779989964,410.0977246861568,411.3951110839844,20817900.0,230.5500030517578,233.9199981689453,229.1999969482422,233.13999938964844,35419900.0,229.57000732421875,230.58999633789062,227.1999969482422,227.64999389648438,33115600.0
2025-02-11,345.79998779296875,349.3699951171875,325.1000061035156,328.5,118543400.0,712.6859358478964,723.0167104534308,709.4088221751414,719.16015625,12998000.0,184.81715184499055,186.72495835838524,184.06801459806726,185.10682678222656,21239500.0,2925.5,2945.39990234375,2890.0,2912.5,2554,6049.31982421875,6076.27978515625,6042.33984375,6068.5,4324880000.0,132.56781502240796,134.4676342706669,131.0079608594355,132.7877960205078,178902400.0,408.8202828688126,411.6645553606299,408.48093644203584,410.6166687011719,18140600.0,231.9199981689453,233.44000244140625,230.1300048828125,232.75999450683594,23713700.0,228.1999969482422,235.22999572753906,228.1300048828125,232.6199951171875,53718400.0
2025-02-12,329.94000244140625,346.3999938964844,329.1199951171875,336.510009765625,105382700.0,714.6641723225413,726.4536713486742,711.9665601009159,724.7352294921875,12016500.0,183.0092376906385,184.8970629566076,181.62083725948915,183.39878845214844,22072600.0,2902.0,2912.300048828125,2868.60009765625,2909.0,2504,6025.080078125,6063.0,6003.0,6051.97021484375,4627960000.0,130.00805277951918,132.22784993678553,129.0681367435288,131.12794494628906,160278600.0,406.3951110778186,409.92803560329327,403.56079794352274,408.2214660644531,19121700.0,230.4600067138672,231.17999267578125,228.16000366210938,228.92999267578125,32285200.0,231.1999969482422,236.9600067138672,230.67999267578125,236.8699951171875,45243300.0
2025-02-13,345.0,358.69000244140625,342.8500061035156,355.94000244140625,89441500.0,720.8786940316196,728.3520258945355,717.4017457743258,727.9124145507812,12569100.0,184.10797436946572,186.06571114375504,182.9293238598035,185.92587280273438,21402500.0,2911.300048828125,2937.699951171875,2910.60009765625,2925.89990234375,4670,6060.58984375,6116.91015625,6050.9501953125,6115.06982421875,4763800000.0,131.54790450828392,136.487452862588,131.15794096754342,135.27755737304688,197430000.0,406.185550721702,410.17754630619044,405.54681680905935,409.7184753417969,23891700.0,228.85000610351562,230.4199981689453,227.52000427246094,230.3699951171875,31346500.0,236.91000366210938,242.33999633789062,235.57000732421875,241.52999877929688,53614100.0
2025-02-14,360.6199951171875,362.0,347.5,355.8399963378906,68277300.0,725.4945889979003,740.2514192957425,724.9750316832167,736.0151977539062,16901200.0,184.8471041355986,186.1855589387927,184.1079651875959,185.01690673828125,20448400.0,2937.300048828125,2944.39990234375,2874.800048828125,2883.60009765625,1992,6115.52001953125,6127.47021484375,6107.6201171875,6114.6298828125,4335190000.0,136.46744211776974,139.23719160158925,135.4875365315285,138.8372344970703,195479600.0,406.9739674594389,408.0917213200678,405.06778596420224,407.6126708984375,22758500.0,229.1999969482422,229.88999938964844,227.22999572753906,228.67999267578125,27031100.0,241.25,245.5500030517578,240.99000549316406,244.60000610351562,40896200.0
2025-02-18,355.010009765625,359.1000061035156,350.0199890136719,354.1099853515625,51631700.0,735.3457711447024,736.3448822468013,705.8120494058986,715.7332153320312,21938700.0,185.386490331916,185.74607679460826,181.5309302979739,183.55859375,29916700.0,2879.199951171875,2936.39990234375,2873.800048828125,2931.60009765625,4010,6121.60009765625,6129.6298828125,6099.509765625,6129.580078125,4684980000.0,141.25701494818574,143.4268135927519,137.91731045487123,139.38717651367188,219176600.0,407.18354917543536,409.7783523938356,405.6865508328786,408.8202819824219,21423100.0,228.82000732421875,229.3000030517578,223.72000122070312,226.64999389648438,42975100.0,244.14999389648438,245.17999267578125,241.83999633789062,244.47000122070312,48822500.0
2025-02-19,354.0,367.3399963378906,353.6700134277344,360.55999755859375,67094400.0,703.4741329865286,706.37157970015,694.7719139390767,703.1444702148438,17535500.0,183.8582530360721,185.246653369277,183.3787942547783,185.05686950683594,19549400.0,2938.699951171875,2946.0,2917.10009765625,2919.39990234375,2630,6117.759765625,6147.43017578125,6111.14990234375,6144.14990234375,4562330000.0,139.49716663707372,141.34700263351252,137.2073839146051,139.21719360351562,167536000.0,407.06380569744374,414.6585628844229,406.8342549807474,413.94000244140625,24114200.0,225.52000427246094,226.8300018310547,223.7100067138672,226.6300048828125,28566700.0,244.66000366210938,246.00999450683594,243.16000366210938,244.8699951171875,32204200.0
